9.382144602886669515e-01
9.335336513366190303e-01
7.857245851565389794e-01
7.325238654867539667e-01
7.432583175848239687e-01
7.458416345432129502e-01
7.134108661245710525e-01
6.494207933923360487e-01
6.691314463847559679e-01
6.883055681201809550e-01
7.115973686809390353e-01
6.747592901348830052e-01
7.288544402865310134e-01
7.490098025251810121e-01
6.547581856511049958e-01
7.226624357751809669e-01
6.538575812077409566e-01
6.741534972152479765e-01
6.890577628777340147e-01
7.095247368023529511e-01
7.324685957366150468e-01
6.964181912019480336e-01
7.765309192239779890e-01
6.075028547820090497e-01
8.125080548580649875e-01
